row_id,country_code,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,year2,urban_share,rural_share
718,c8e4701,204933.05854407945,2.48688979435206,1862.335691356537,102353.7115452094,316852.4574884392,5.289262124846423,51.41063439947857,10078609.780653613,20582100.593138173,10854513.063614307,2.4386540693519003,263.4180018350393,56.24241689219966,10.853779409673159,2558.75514410383,36.8188057887185,5.785878411811643,69.95459047244225,15.159229786935985,9.72054101029743,40.61821993388077,13.890292996143918,66.21961488270628,21.02493162060917,81.33990289761124,51.31853521186935,6.829384996375352,26.335278111536468,58.9971252975115,7237.429466537173,2.986347402335391,7187466.824928803,1.394588547346974,11.123190399903846,-1.4126695849564126,2010,0.5273763489054695,0.4896783851116587
719,7fb4d17,198548.13615404523,2.073053627363126,2105.015117516132,188617.22654101477,401796.85198506323,3.2607166075316627,71.410331404245,2351217.561911625,5575021.900739573,3107588.0845320695,1.8443419051616732,510.4498329727929,-45.82126953213742,10.124296681571675,5872.46011010437,37.05627542343406,1.0308976517875992,10.796748025479976,8.977677975865674,14.767273085478491,26.249916982386218,38.84055776784939,41.525585693925535,70.44819703610445,78.34116599966954,22.275905560896934,11.362051422983837,0.8232827863087412,91.30516256246115,3939.582688054858,10.802006706360245,2388646.0270794644,1.0850418310249503,2.4506468570633064,-1.300434048992709,2000,0.557412713324018,0.42174140367048896
720,f787860,99.52508324637176,,24923.92546825825,273.0476613658414,392.4744024709021,2.0001981518775733,71.64067238002777,54964.00755184729,107987.1073239461,55552.312659940515,0.03416929841916808,,,,10238.79202781477,57.70799173334278,1.3605518703082629,91.60814319245092,43.47122981542954,10.89353195184117,,,,,95.31698211249822,23.887288379003444,22.28536085317093,3.3268339433272516,98.19886593572276,212.71500736775928,18.255411901422924,56216.66396653165,,13.161087801810172,0.8148171344134459,2010,0.5144346768479631,0.5089867569742655
721,c3668f5,22523.16145405001,5.784530121734033,2583.398332936392,47344.51687157454,74169.63099857433,2.6086207719315677,77.40640514058772,1256746.01320212,3628552.476376783,2330872.0669033257,1.7814825890554709,245.08975939430516,73.74100918358738,57.040578651020915,15047.553220258356,67.79979781580789,0.2427671296874553,17.166829617298436,27.94258143044893,8.729632592517829,54.88810731461065,38.824068100287924,44.80825871224278,70.82570242145074,92.01746380065056,26.201121696101218,20.6901121180985,5.0352135471661095,87.29380804558544,8709.395736412675,6.633461381935088,1650767.2917138352,0.0,8.355621993146384,0.040777065636839215,2000,0.642369672776724,0.34634913547041163
722,e8739c8,35404.670857999736,3.3927622381722675,4624.188433642064,26778.526759365377,88164.30751177053,1.4335961732286862,75.1789985845595,3332394.2963764826,7186396.792600099,3992925.8010411463,-0.4029449602736089,414.6841377395663,-24.931989500568942,7.851116090446702,12452.859230409807,42.170156184466855,1.4809229669759223,83.47044400311042,16.49849707981838,,,37.64850813533658,37.72045748007835,97.05831436542346,98.3476597671973,24.694000516866165,17.872729173621813,0.06405840780675208,99.67774771655417,46423.377453007364,16.253445352485485,3135295.550889503,2.2808435105306946,21.42568399042448,-0.4833475026661733,2000,0.5556227851421591,0.46370864183395505
723,4609682,96827.12755941453,15.738819116852454,1595.5151137322662,9489.42361747185,154222.5931118661,1.9985028266453693,74.17482778049603,3507460.043204025,10155254.577405758,6811039.41171338,1.0137792652369706,336.82791642888304,69.40128970213665,9.095077886605775,9843.867100214404,53.45900915121067,0.8919957621112907,31.69998268029254,19.167975421027144,40.671067147448994,22.86668718505413,25.248608708581834,51.58366092742681,86.15744914530754,94.1521482032743,27.75221160771312,19.688946664662193,5.561888194137403,99.64635761667381,24434.752716786134,12.12319816342293,3694781.8714121054,1.2526148974426592,22.530145229873728,0.18783720646741534,2000,0.6706911540028881,0.3453837632990225
724,79c89fd,2.9719034837618024,,,10.020079195780477,50.57492261047697,1.581753891256593,81.64967117377964,0.0,65492.17517150872,63842.92554720622,0.3656228892628097,33.669059898258446,,763.3824458406726,51496.07359840691,28.79632454246771,,,41.644524618704594,0.4024608745501493,47.24546049140049,61.82422740253747,25.488731311767513,,,,,0.0,100.08257817702116,473.42127853816004,,,,,1.0042743881441178,2010,0.9748176080580084,0.0
725,e15a18a,41973.4479618522,,2757.8785617420567,36154.316684097204,142481.95562670226,2.206474580981449,69.90146328188831,22838367.419746105,28026568.912422273,5178764.3174877735,1.1905383547462298,,,,2298.8880758412197,41.1658106064674,4.344528429990698,31.77342487628665,13.005499747367752,9.974496480346463,,,,43.4913468800702,90.00512292524384,34.74422561770254,3.4761397755337264,31.718600697864016,86.07449318616459,7915.70950087395,2.9945370299662706,15574817.193522288,1.6111087163596836,28.936595263348885,-0.7139310247792651,2010,0.18478053213257864,0.8148827454088898
726,abd1492,1776855.4873145416,40.22413186848453,2428.429773111064,686676.6535855703,3010050.6234710375,2.9765102105389936,64.45691080395595,804741833.9883177,1165393149.3912265,337998268.26136965,1.5676804197952727,148.72236073452063,-2.2942299116385043,5.093731475557756,3211.5428889910195,22.45665485012061,0.2359802387250861,1.6672733444280146,12.299462925919869,6.169123315847763,50.5732261224358,9.993292830350176,61.62537869455418,30.15908138899058,84.27154608521296,53.868572692044346,2.092463999694865,57.65884816748326,67.46802773079563,1229292.0683147686,4.375274340855255,462596696.0225841,2.787064286515786,8.209144724296866,-0.9735304261768116,2000,0.2900293934608521,0.6905324906094528
727,fedb6c4,12251.261746432256,13.361576946772598,2315.689142083818,9484.422726700728,25898.03240890014,1.7066442607715395,72.06124338674549,850777.1330580469,2057289.8609916968,1200812.57067245,0.3896352955679057,282.1324119535165,28.189741511964076,14.818942755346216,8379.592148173993,41.44015415679563,6.69178125690717,121.85644834998392,17.916461052195952,4.679162947904534,84.04127159902207,26.08901119122752,39.92966058370313,89.39315336391151,97.75485017171594,15.456819910731188,15.66861115190411,0.0745953366672223,99.09025629877284,11793.302362294182,30.259154477622666,853651.1193908242,6.113541004070175,6.579290225891203,,2000,0.5836866226004778,0.41354266561540237
728,75e8f46,16207.980113871385,8.159890300552675,1478.3443834789155,20178.743262866617,27609.173165312062,5.015116554467284,56.63712269440265,874921.2493809743,1627314.4468034084,770286.060935779,2.594753258738069,183.29673181118682,33.670547093254235,46.73731634373153,1398.3857707442864,25.566288861232003,7.999408505044371,49.808046563180774,9.335572027409643,7.239959307280572,19.651200066201913,8.067910465656691,62.76281535151391,19.868012541149746,73.60375549777815,44.18991125876298,5.394962222396028,19.361367424991073,12.189702496403294,253.22331128332615,6.3262595405746875,662535.3351189813,2.513988162941354,13.913883866480782,-0.9485940255039046,2010,0.47334801362384465,0.5376473189306549
729,ea0b937,1446056.8928286524,5.520116150319287,4306.331877636065,299040.81506100966,2757146.99600984,2.4570335930307348,76.43866913264232,3888394.264080872,39972009.14859543,36523903.12656734,1.0398076188352547,971.8151903648627,-183.4862718085104,2.022886898334676,17948.291950946383,18.316173037762503,0.030787159266906818,2.1574978962316185,7.236528823459334,37.976729757962055,56.85950844548133,62.37547565128873,35.146544098636305,93.05135140890114,99.11348805200092,15.959170810523094,23.72934319030742,1.3325955252244988,97.07475070429373,174398.18995082876,8.547064410309478,18337057.833522208,0.8029692080404252,40.591892787254416,0.11866745364574505,2000,0.9137369850684813,0.09727792890334375
730,0ea781c,355.06642053825925,,,1724.5407334507834,2813.7424870956447,4.256425818923768,75.32732163143076,149476.53857688355,185592.176442438,37109.10179026483,0.8117349445332068,271.33179588459785,,100.67074674307942,5564.032566971558,52.33970505680151,15.30242842707583,609.6730875371344,35.759901036462885,6.7431406931008855,19.94598670069813,51.17190782941029,27.46010788751915,92.31500964603038,97.62785366867323,25.74495440861377,43.5075536715324,0.10322389505942801,97.15158774499987,199.94383979325627,8.878230497934974,37898.30573731979,,4.172309392822728,1.015007266469718,2010,0.19994970963538614,0.8054032311175798
731,ee5721a,409534.8248053262,5.444545284710922,1090.5541161459596,56122.69047849848,1198283.9199859486,6.699354536113727,51.395701094523154,8840325.181848414,13032057.7978581,4175915.90916397,3.2180946322985426,174.79091582851242,9.598394677497039,16.763136533680278,1791.8533685582786,31.2249562552672,12.039241188834552,56.49512093854818,13.841209158661473,6.703942701987972,14.145715149736331,20.140469418853947,68.04546005485508,19.89643215657632,57.3468098838606,62.03907949298691,3.776140581565477,16.830290788091368,17.8040130221928,909.0942750271164,9.427371833793158,3718951.960525008,1.3910362668834937,10.19673735103091,0.1888357362348161,2000,0.3204341151594883,0.678352207991387
732,b79b5f9,29906.00209664781,7.5225094629287055,1320.149864020249,61468.81596270088,112461.29840708892,3.761609525568583,71.66495359748349,3605296.130512443,6752670.904515289,3253271.759790798,2.4997881208758184,182.70551710309155,49.78978496468134,28.1596806539156,3426.9619148945367,66.03628842732876,5.701013843992174,62.20002498940846,27.259232575524443,16.80262074150172,30.416008090498124,22.07096779880048,46.27789147217638,66.10890355201475,81.62016520600113,18.928988425011905,10.352495580379133,18.58029461359315,62.71670756619925,6165.5897861947005,3.843887735720252,2554298.9524247833,0.8052794178391981,5.406601535864238,-0.3336694167671107,2000,0.4817755530801068,0.5339066839614085
733,5dbddf9,384227.5231389557,41.44172265017882,996.4839426458,13427.50888823025,657419.3070615173,7.2599758126236384,54.978398446945285,16301772.468660647,20717318.849389017,4507687.3790959185,4.185522169002259,118.30061602358316,33.69511395290944,120.07165941331176,,,16.693548006545086,19.354860487896463,,11.817520993191344,43.355230967561496,13.193394791865867,78.2903539124541,24.235686657970113,32.01582563525861,35.93620773134083,1.3602868414397704,26.43121274566384,0.7672944211836317,804.7463312982524,11.734459308126374,5584402.492164456,,,,2000,0.21758063443759068,0.7868669004503644
734,42c298b,4645.60931620617,19.98457852476565,1254.3982549404996,3426.019931929938,10776.37674506374,2.46898879020152,73.58362033070719,1293982.9856519082,2720580.4487075508,1424327.987920324,0.6419000907105232,210.2851097966779,94.02934177868332,25.564952551410073,8424.601543847812,52.28764401767582,0.07024292054004579,2.249898793071271,39.196945697538844,5.13999795417959,27.49573926017921,37.27648766816422,36.97122750469576,82.22300932382765,93.00322199968036,26.766167024200534,16.721164298443814,0.8484883852215676,85.84978584926817,10735.23446519175,11.659305558159092,1218097.8596166705,0.5860404793538858,11.489119026812858,-0.3945657456896624,2000,0.5235382723554346,0.4756275398018951
735,dd64913,3800.5871136277838,,12908.536152068364,3199.4499957702783,83690.11536019883,1.7890633131447984,77.00479234465388,1314066.6846517788,9127133.382274168,7765676.173875784,0.7208656277888865,,,,64868.977638796525,69.66495389921872,,,,18.674710292156337,,,,98.82939915976108,99.72865083379058,26.37256306538897,28.32493870968136,0.0,100.38614714967731,210299.38644758574,2.4737188498892833,6376180.088802363,5.634211117329526,17.30005867513233,0.7520587602529146,2010,0.8508340843311796,0.1439736475423742
736,2f1d47e,91796.49261499142,,4595.587554451366,14089.057059732111,132143.49065966398,2.115093539639461,71.86157767184962,106452002.7895996,159517664.06904382,55387838.96062478,1.135149871447947,,,,3187.556938285048,24.73719787671115,1.2601800078230914,15.654969279048427,5.580232310952843,,,,,60.28078230194861,88.4243295273526,39.423075837318414,,0.1081255010519435,69.12469797254464,,4.4583524411616535,64297484.9838594,1.4225941447207426,19.76556029623848,-1.140496901860892,2010,0.34722072495150963,0.6673367705756029
737,f787860,99.49046229595041,3.3556098063417736,27978.26509492668,271.88774913366126,392.71404756355895,2.0400952563336663,73.31426824115592,55398.675004771365,107327.77352133943,53222.27480949008,0.023586566723498962,207.6134356671291,82.63298878658642,142.23174184524808,9808.783616999226,55.115251573748644,2.654980065202608,165.27804255577567,33.45914833968176,6.775886179695768,17.10468169708235,47.45000228062146,37.56787588840435,,94.67863271431557,24.180683505822486,20.256320891922886,3.24621964249356,95.71522990125179,199.64115883156663,18.466522930917595,56021.27335781599,,17.05501806238508,0.8866329365540168,2010,0.49588538980460795,0.5161634606512798
738,6e49e65,197105.28317471893,41.60598993851482,3119.388849302901,160348.48987499677,509213.17436528974,1.5280482287922386,71.54682070278366,38932044.25385634,65257516.62106224,26130187.37203512,0.5617774151321676,361.0972341172271,-47.03103332938487,2.0172627442623607,12560.817733582086,61.351157999571136,-0.12179461293679543,-4.767570142716567,25.60752047468564,15.25590960921403,41.43530883546143,23.02538093541039,50.58225118042003,94.22816480099556,95.86266785177588,23.103273065265064,6.158325854549624,0.6300229381937013,95.78505631310254,250917.3164002424,1.1594952532471372,38197516.90904719,1.3497927467293185,11.907396418739465,-1.1327933511522157,2000,0.4004165148325833,0.5965909564093157
739,75c02b8,2099178.469114134,6.905100769859453,1242.1677908065255,32667.107361470786,2724280.2685401123,2.5909947020697053,67.88350541590567,7272478.561913015,16330911.53140859,8639327.005279697,2.6269041465993137,404.7628547010414,-77.40112178139752,3.9381049252405953,18726.17979728809,34.58222229149599,0.2871261165682489,18.26122553069437,12.391354594918687,17.174247369914678,26.8079689266998,53.930276530497686,39.47763562091517,96.56192874413055,94.28692897926062,29.98002079606666,19.2026486023523,0.03826260858515532,101.9759656928211,214151.27482311922,6.495504740118785,8657341.222745836,1.114034066383677,17.885374332474985,0.7476760006465493,2000,0.5290168273010374,0.4453198186718572
740,e8739c8,34685.22357631223,3.5142869360969087,4662.4535104666165,27641.058927563707,87653.70667435022,1.398875318709191,75.19650793121126,3173775.280509982,7279421.279616415,4074414.998359655,-0.7779682719074003,409.4120882446573,-47.26290363011144,6.861995700792013,13092.309525094632,49.75820779245732,3.005038868542615,190.2441434143098,17.84283439991361,11.35634379806971,18.636982149662376,37.72169428933535,41.76714634556495,97.92016461684729,100.4079149888002,24.867962578279773,18.30152684352484,0.060958701536724676,100.56033202256852,49624.7633185488,22.578532660592018,3081382.8128008763,2.10345453111232,22.16451366669038,-0.3030128457461761,2010,0.5597168843309964,0.4359928019823606
741,2ca26c6,71107.86797978992,69.0959396071939,2636.9516570846563,136869.7142808588,245416.1950378407,2.9199488866758925,74.16755304824424,5173429.043920522,13539875.103713715,8211889.216001446,1.6207545031655908,360.5374182028437,32.42873431788807,7.973733723516173,7790.238427015312,24.42837245872963,0.5841030572954456,13.549208632409046,7.7121832244631054,14.222527228637624,31.123553778645526,30.59583157055834,35.86383104842302,72.66407549670228,80.65718772689105,25.058281962016448,12.704016480272925,12.02991859430468,93.33812545682372,26470.88810013572,11.5461770243147,6009529.702805202,2.2988490533301813,15.820968837436268,-0.9979352512724744,2000,0.6064966739426636,0.3820883873959483
742,5c2e474,22834.300034137457,,594.2709501528037,484.3233272092749,29922.416977769884,3.1595060888909208,54.26055347877825,1583372.839319766,2164057.1486815982,595330.9965613069,1.357193832997713,,,,2743.941765696224,82.36640667445587,3.0016622625972103,38.873383049221204,14.578412305932412,,,,,30.90399718380825,81.94461802371211,27.289404896228532,,30.175978131757788,27.433721167434285,,26.95529863886249,913693.8114032832,1.7813731561591328,24.75061607647895,-0.10131420563386016,2010,0.27509948012417257,0.7316686808776742
743,9e79f12,108795.10018524283,78.74111968468131,2896.1146578753546,8682.817771078055,195526.48414265056,2.6394024004593963,67.69469326374605,3289054.372194556,5081811.749559865,1813578.4305360315,1.1886986515028284,279.0189626926317,10.629770654837758,10.861950081162057,2434.3828381488506,50.84610556502504,12.452661030170805,50.93281115064365,19.92103937669853,8.168202372554813,67.57961416939101,35.39674210799418,57.757531060753664,91.96940751242352,81.77991921035849,31.603329977091146,9.2364126762746,0.0893358078131397,98.37710133506418,5879.855298798309,8.614530284180274,2212312.1238184087,2.869467887128942,9.907877445665859,-1.18993967224642,2000,0.35687635038686844,0.6472208208970788
744,0b6e276,454.360946275654,40.24028500153762,,1572.1772698070374,3626.859450406369,2.050346707347777,75.38160298241196,117941.38293894402,271249.1710248123,155104.26780284062,0.6841052276210101,90.73978794696464,,215.18309266522544,,,,,,2.270696815487,10.128250237226878,63.394691787511746,34.0843488079337,99.59270993386936,98.61970124457376,,,0.0,101.60188704334804,804.5434757354088,21.759821605425334,113344.71987911705,,,,2010,0.5718147163983501,0.4348082705408726
745,e509cda,52281.26813286584,0.10158822987348916,1023.2463865810856,218978.58220543497,623130.1208830399,5.441852334481393,44.836163165910655,2528243.7108930573,4058745.1625041687,1545539.3588746663,1.7550272083975853,195.1162121520879,18.358557065434987,17.780509417373942,803.1396568720475,22.07546247019929,6.711864620627983,21.51351886560639,,8.295858229653799,27.919025311317547,17.92210384412436,53.922234004632614,18.785744409506506,64.73211507520747,49.74894674690055,2.5763114468135133,23.877096535604053,7.733900693522474,232.17592241736682,6.290148500836481,1684698.6688557675,1.17147533433876,10.542115777544547,-1.4366413909891709,2000,0.38079241169236105,0.6229126514888604
746,6966b4a,5393.504014595927,0.6876239320292358,1285.2953025094325,4702.787957069712,9997.804664296451,6.025695869895881,56.936523667383746,656142.827019672,1261621.882369938,615541.5676550765,3.043824850823785,87.47360157881394,39.51581282260437,316.6478607350058,1615.055392157294,25.492060376546192,8.102721255410824,40.897813644590386,,15.277000582256052,91.84406600792913,12.82419996344875,55.23425126424015,59.97574913524403,82.25152015818969,58.62856283428908,3.908350518090117,5.530278033426157,30.234629831891752,248.80549690376753,9.255689258875362,392802.5035580343,0.3527144995686483,1.981166134935387,,2000,0.48789702862381457,0.5200788256677329
747,07f8d11,23157.976584730248,56.888181497168105,3535.206193979881,21055.87272647894,63021.590827885135,2.2419223580226064,73.50056280211523,16043009.560008207,19363194.143650934,3634289.828694149,0.8058084315870461,97.76441049406492,38.46669624836007,13.815696740023803,6113.962642891398,43.44286082047038,2.5120174982924657,26.224908971306014,16.951516150459877,2.0693718020649325,49.20116052571984,13.155301005785454,57.781689900847255,83.78206958488262,83.50827812689398,32.42986156966087,3.0585654763388286,2.6709149981593114,74.9576116479947,12374.258335290433,8.437868552226004,8072760.500062629,2.9496655330803025,4.84353275271361,-1.0801481582294328,2000,0.18769061559431863,0.8285311525045369
748,d3a0eeb,10256028.486975266,3.2399943616515987,1148.5033131694354,6368250.089986257,23415970.89148733,5.55749289231755,52.87394863404987,516455984.06491023,758649623.3652651,255214361.46000108,2.699625786073101,157.86199094197755,18.783777134395677,8.956172128158952,2776.268898193703,31.846493635120982,5.178869533588738,42.605032907012585,11.997606295045015,0.7107539630636404,2.0185574270682167,10.882769638870187,55.87840665618468,27.431540539136527,59.2084517377799,,,29.702691997823628,28.64315528471714,662292.7843984403,7.544765602478403,297224136.95901036,1.5949685581731383,16.116317815185962,,2000,0.33640610052359265,0.6807569240909693
749,508731a,244672.47105206453,,4181.616746241834,749154.6573636972,1269662.5002173074,2.4350952003665016,73.67727690999055,6696357.476499722,31153216.5436448,24914017.47675574,1.3152245877825255,,,,11688.1372212003,23.798971723732834,0.1853676451850396,10.815992878102959,7.550336945807012,,,,,77.12245680825733,86.80383395547405,18.76111250660933,,7.276954678294015,95.5368731212146,,2.94708356871445,17159350.052812107,1.7567270409418805,22.744660502838656,-0.5010873465871171,2010,0.7997253651754349,0.2149491519477069
750,c408d26,15592.017271720862,6.591021845545965,2452.139417811312,2809.295735870496,20991.053253378497,2.25501899067665,70.9987692150248,2190740.644894469,6136627.426643037,4001491.4495183188,0.46071278105589,147.61652655359194,41.06895477255753,25.49779916930705,7381.4800963123525,49.98784110407993,1.2238989338772834,45.37103034181396,14.189346524832956,7.268570164319058,21.56571077882056,24.229997930132875,49.224666192423705,70.84540238918005,89.92561810360284,17.948062110209815,18.905229753176123,3.9651470135890214,91.71240685159262,6773.176761946859,4.3474516000769325,2634054.4917774107,1.0888217464784982,19.067448858525992,0.11189894167328174,2010,0.6520668718040917,0.35699424009074726
751,93d74a6,,,,,29.21199393075061,1.0805331802207658,82.68976398706567,0.0,534009.2084189479,537955.3143545507,2.2315997353798367,4.023161076254415,,30.24086588077223,99072.4035463684,32.73643055681697,,,94.99524470173121,1.411885937943265,44.489501163864276,62.17935147493071,31.49146569712702,,,,,,98.53492097966031,1399.782644798516,2.802241472304579,329741.2915019455,,,0.5433033979175482,2010,1.007389584062204,0.0
752,583201c,148047.4325836158,0.8075378623445734,1394.236475626998,91222.1302312321,226871.7063970033,4.4943703382089195,57.376913162612325,11392554.322870035,20923976.06521747,9632084.749417573,2.6406354268684904,244.5080791089034,41.66184975114911,25.594891843096928,2429.9438218375603,60.40420218691551,16.432226752896632,68.51260198535044,20.183328432894807,5.219037989849918,17.97959001695644,14.78801706840911,66.17044669270854,11.427413269276405,75.83374355016728,52.509914063409894,6.1373321341800615,20.942104304896024,53.489264792128075,7260.42433292571,5.84569413801484,9160966.240182016,0.6327579319980945,10.990463678969347,0.009931544253012271,2000,0.46033720930455785,0.5444736835561673
753,e8bfe1e,10221.725321742342,40.762842055058385,1413.6682934324988,986.0086942599933,89582.51671645211,3.8484330567955727,71.61424902254112,1028168.713317798,5486814.212987004,4401935.398816034,2.0846596738888694,176.3710353859206,98.16993012903102,27.525541885219056,7958.185347104599,68.15758072956099,13.0298425812258,248.4100872900776,35.197953245997645,16.212329266476672,69.67325261859821,24.67708225539729,46.856156710019256,99.18964524710859,96.45008308103434,29.013181755705126,21.836877001217914,0.19504252608745465,97.3349356999629,17204.59501959776,14.315484279488986,1358039.167642517,6.0950610170532125,5.41529119612683,-0.11900594724232012,2000,0.8022752781380645,0.1873890154480128
754,611025c,57142.30585863449,,2236.820278834032,31128.308446346327,92436.48774403123,4.812921426807957,61.288171556863105,14104670.000310846,17136648.376108184,2733215.3640682483,2.877866915315287,,,,1103.8818459049542,39.83847581311152,15.869698580868075,54.26980773913034,6.364520988800746,7.838918140822572,,,,40.498667473465964,86.74672002522286,33.06650587060705,4.080349069206493,7.043745283223723,12.003628687194249,1265.7784592524888,5.836492901193428,7354159.26136823,0.8200583617898485,16.687865525807336,0.059445968738330614,2010,0.15949532861273394,0.8230705147673739
755,22b9653,578694.3357037747,2.568096543114426,493.1471237263651,599912.5422151273,1239077.0842629145,6.481797392217519,51.03933469333258,11978867.260700902,19043987.92645003,6598671.855864087,3.5339618677712945,114.10487859862577,60.50274178025496,5.9621144739712175,3453.119432155306,53.98829717787938,6.684376920225642,60.42027303908263,26.00593092914111,4.739833832023106,27.460681813480424,12.76789009159083,62.47366919004803,36.93986125162171,45.28852587093986,50.10413742233114,3.838226117741983,47.201808618003646,26.791436255533608,18989.59353551066,23.42878116838598,7607781.34858311,4.172992676717858,15.0106629222673,-1.054295341334385,2000,0.34649632636551136,0.6290104418761765
756,fe2403f,146756.44440048613,15.280300393536427,4292.319742063916,15069.219415734737,172648.11092124306,2.214978596175131,74.74049022778553,234165.41988031796,3335196.1573241977,3122906.079305965,-0.04685002982124847,886.6509311641237,-79.5754855999118,7.897725088585435,12098.163948125835,29.227105869426197,0.181819182058706,7.108803731873982,13.654357384286303,95.0508475017648,25.286990083384826,43.854752997948076,41.47779842527019,94.18191059874664,99.05186098626059,18.708423624940547,22.723270071525327,1.5598058171070297,100.14613658706119,5603.878668676674,13.144849187944498,1565880.9908362525,2.0648890889491818,12.224946095228315,0.5842626491654571,2000,0.9363485480300651,0.07021038908493679
757,e8739c8,34963.95927945147,,6001.502649899102,26803.974181367124,88846.32703279676,1.4672576279130507,76.50559462467218,3181681.905902694,7138191.038146983,3881302.7474599406,-0.4645913608688357,,,,12953.46146362663,53.52841386039363,0.8715716829406625,50.87737668507168,21.40642975312749,16.93389580715421,,,,95.71853702209064,100.48750298185485,26.20337263566092,19.606253845290514,0.06599611238748251,101.23137173652515,37940.028728795165,19.063523650825573,3111658.753164011,2.0287383057952466,33.94733283175766,0.16736498611313444,2010,0.5437375837544823,0.44572663983067523
758,45a15a2,40140.64883859656,27.454988900682274,1996.3173382171847,37638.46434874503,107956.10777653412,3.4157619316774,70.57771940193538,7506206.113813402,14481175.687989675,7146868.3307133885,2.177012527330894,253.12727130515302,43.365388330041725,17.247929836288108,6640.997082157268,36.27539428237305,0.95999917347278,26.516552119755765,11.325571031650734,10.759003569962315,33.50549724171869,17.751254997593175,45.72283197289396,62.06684168395422,91.50809256512238,18.85646445083107,14.75771774838292,8.252488110511722,85.0364184606611,11863.104425932604,3.7048858374427582,5545589.399786801,0.4114227790513435,12.166666883909807,-0.8848994536871684,2010,0.49352818339472415,0.5183423138798642
759,4609682,98674.20809135662,14.876586866899608,1316.9516833377268,8888.489532985797,154773.51695989427,1.9857572995210249,73.53464943528856,3574605.157153498,10116617.93693336,6619814.921965734,0.7873562516138467,332.8011711497807,54.72728574485151,8.928083645776061,8555.106959172135,44.25356462284137,1.1085758321287462,33.721115803498414,17.20604017487523,52.83517700238398,78.0145526782127,24.381115477789837,52.97613227371994,85.96442024331988,91.4461794904462,27.909943414676253,17.605822180230767,7.625925363208499,100.94222587917213,22617.803218817204,14.46077280397824,3430089.8391126064,1.4002036821481196,22.948407495438946,0.1372571434487974,2000,0.6543505906058159,0.3533399382518408
760,6966b4a,5031.247095454101,0.7948442203599576,809.953634584387,4732.84229547851,10106.684431341924,5.891569483569103,57.92515012880507,699724.2816100285,1520675.3657311974,833621.8307727708,3.2246334468984768,68.2511312738215,42.79703514048438,397.3833191291892,1523.8988940378272,42.01926664993547,12.337712999143758,63.3853052623146,27.765230091220808,10.046048485121352,43.5998542426704,14.954262071958555,59.81865546205631,58.511828643416,88.7264897213007,58.11543851665389,5.353469316326884,3.1476574013250858,36.6672717800986,357.87777745731364,9.428355450415694,476932.29462043796,0.56558058977129,9.366493276480563,0.05956213953508725,2000,0.5481918426237768,0.4601404726994936
761,be2a7f5,220.46522183037013,,1311.9180206705885,458.88160492102827,741.8573934441879,1.9090697359630429,,23752.079361190248,71252.59919459019,46116.47947089878,0.3838904244292969,347.2858798466353,99.2772675200855,49.888140404242726,8727.519587363764,45.13311600323199,3.3827065511505383,154.71490977748374,34.827783847418715,10.459459382594877,64.08763334679746,49.32291566812848,32.20747350667837,82.6765874510414,94.6619689158243,27.669821430614125,17.276474183028537,13.644407361283426,83.8009278399213,115.43826934914809,,,,18.820361702121204,0.6442614748906483,2000,0.6472252239522533,0.3333503567543345
762,2ca26c6,74847.75067883967,101.42793522284549,2630.8191041988644,127838.88392750175,252802.64085815928,2.5967431789582593,76.13521414077198,5622867.883228452,14960216.84753839,9438346.147576882,1.5814242959620457,400.87692293861005,35.44162714366789,6.1088390979746245,9886.636359673594,33.08229795968114,0.20687196789972714,10.973476022268233,5.8820463891265184,17.280632701681732,28.174550822402736,35.780864180303595,37.83113252031507,80.94754173043752,85.69697510640522,18.661087744193846,16.54880282313596,5.975201947992457,96.15065623929941,39181.365074128524,3.501429950811807,6675494.405915458,3.154271936786317,31.724493361266745,-0.7211319455228271,2010,0.6308963462070339,0.3758547045495306
763,a7d355b,1071358.7397254624,28.2377966433186,3342.7130786683038,673993.2611790206,1910321.0270892426,2.30319027335486,76.51750340522615,26627629.49016805,124707615.19617563,95586421.56428644,1.4301307090567066,277.76812394576905,,,16337.567948791153,32.084931595203656,0.045596494735762966,4.626011287915512,3.948403412830466,3.812679146159539,19.28457773503668,,,83.17488236654111,95.96741739683128,14.366572044659355,27.15939571127788,2.7130507435791595,98.86239967857098,486548.9291460967,4.860786099535206,54758818.15077321,0.6214750825162616,36.34139340524053,-0.7192095009534559,2010,0.766484239265749,0.21352047706373453
