access_to_electricity,access_to_improved_sanitation,access_to_improved_water_sources,agricultural_land_area,anemia_prevalence,avg_supply_of_protein_of_animal_origin,avg_value_of_food_production,caloric_energy_from_cereals_roots_tubers,cereal_import_dependency_ratio,cereal_yield,co2_emissions,country_code,fertility_rate,food_imports_as_share_of_merch_exports,forest_area,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,life_expectancy,military_expenditure_share_gdp,net_oda_received_per_capita,net_oda_received_percent_gni,obesity_prevalence,open_defecation,per_capita_food_production_variability,per_capita_food_supply_variability,percentage_of_arable_land_equipped_for_irrigation,political_stability,population_growth,proportion_of_seats_held_by_women_in_gov,rural_share,total_labor_force,total_land_area,total_population,trade_in_services,unemployment_rate,urban_share,Deacade:_2000,Deacade:_2010,prevalence_of_undernourishment
0.43154964192841455,-0.5398550264100886,0.4825324162154052,-0.26403018333368317,0.3132542347250765,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.022245581095385568,-0.3562432493514335,e15a18a,-0.7170854133583335,-0.4791352080535292,-0.21034523255821408,-0.5447771321915678,-0.03144584515708572,0.22392219698198496,-0.0021634391942018986,-0.08262586609040806,0.01877733185011207,-1.224543107543453,1.1997994166871384,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,-0.7365241355660799,-0.35494375218706664,1.465747557111982,1.5271938562668983,-0.024141734349308396,-0.24242879261677075,-0.10709321262338983,-0.3938830790722163,-0.7613344864627554,-1.448101577687798,0,1,8.11237633937627
0.306405261319197,0.8851904125390918,0.44430637108915366,-0.2775498479380506,-0.1199754349791292,-0.6148150645079822,-0.6167271625100734,0.6966326832924231,0.4673154090600702,0.33263316574649904,-0.30065983102437266,07f8d11,-0.6351284381645191,-0.20982672701458446,-0.22703760564869105,-0.19358921743669746,-0.20933688605607215,0.8381861618073363,1.414728377136479,-0.15235506631795126,-0.30119541254143983,-0.8383080516913537,-0.5841970605758211,-0.5392333309335634,-0.9418284084602728,1.0455267398776809,-1.775844239972688,-0.7252647968648677,-0.7574937459816086,1.4199122119975205,-0.1608325610664453,-0.27080457209531045,-0.16276694776627432,-0.3964499974754492,-0.4347048363981585,-1.4565688798485705,1,0,27.002919009127602
0.7827301475682763,0.8133489532155194,0.28804312922525793,0.054473814538331625,0.08939009267411228,-0.05252723655672077,-0.11433391666685835,0.5758031419229263,0.7919113567262673,-0.4194622678545449,0.18762051673544677,30e2302,-0.24113949170275853,-0.33245889885368496,-0.22931926223333732,0.15898039937173136,-0.4917943401594168,0.7744776698720728,1.2687462021378213,-0.4887468937426498,-0.4508988610870684,0.8752998425916813,-0.6063876397116664,0.37004169113703367,-0.2807071521184815,-0.28056425874263907,-1.1035157344441973,0.15575047540560352,-0.5742762808954258,-0.8465745852100359,-0.10977608887427309,0.5436867452717609,-0.05518124411651015,-0.5183647171106082,0.26048487594146513,0.8185051645369819,0,1,6.41545398843549
-0.9278144159251889,-0.7498796256596408,-0.8184768338195373,-0.29679293444945304,-0.1788107664390962,-0.4459901026648463,-0.519829205128154,1.5206166797549074,0.30466710634334876,-0.10373944817711821,-0.35567153949701386,6303e84,2.0389380356879347,1.9908347210245856,-0.24171997382963495,-0.5856925231332887,-0.3876791246673622,-0.06916551011034819,-0.2498447480340174,1.6301928623128985,0.2992334286585271,-1.1792416890190711,1.1694206102264626,-0.4641979469187782,-0.6148488351530925,-0.03914436311911807,-0.2936911326958179,-0.25314918549835275,1.3810021217074215,1.0748487479141664,-0.2942198793010336,-0.28772200082914334,-0.2839241536261953,0.2916835910248425,-0.5081565666692489,-0.9411739284886825,1,0,33.060863943439934
-0.3835235894097214,0.5553011488080031,-0.0708665007934734,-0.19186480494474448,1.124100602270876,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.3767503965050649,-0.3562432493514335,ba2039a,-0.6470219828380015,-0.4791352080535292,0.07077591606156121,-0.36114506163222354,-0.6906621491553184,-0.06625561684620802,1.6385164133201027,-0.30397489312156684,-0.28749532511572606,-1.224543107543453,-0.4526089348924007,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,-0.9832284185419121,-0.5564277725161755,-0.12792358545004356,0.6990407422164254,0.10946281222787074,-0.05994312643151669,0.0516965944898291,-0.4790696853984534,-1.1093675409138295,-0.7309891887407785,0,1,16.942531838001184
-1.886679978655769,-1.3658798631646325,-0.11738513726924103,-0.2861811539533992,0.9338576586988886,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.4684642614362616,-0.3562432493514335,75e8f46,0.9664598338304878,-0.4791352080535292,-0.22889044077895232,-0.6022961878275245,-0.44074918833052773,-1.1134043081978073,0.06561669266108984,0.03162945730126526,0.3049447728137581,-1.224543107543453,0.2916390392225914,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,-0.12003445513658315,0.7334840274418156,-0.020195202904265342,-0.02241171633877914,-0.286163886788759,-0.28290616385867384,-0.2792547109972594,-0.22494568181409366,-0.29804494703125417,-0.0273149478565097,0,1,28.35010234468833
0.7396275621227616,1.0221584384811442,0.832789150447086,-0.2995594567668714,-0.5516216955367963,0.743581783885711,-0.6251162653973322,-0.6430835399141177,1.0650836542582958,-0.3390749006601683,-0.15503104369784576,0c0177b,-0.9555906931423955,-0.44738958993182726,-0.24740928407641094,1.4261030722315176,-1.7518700138153431,0.30373431983695176,-0.686712328651195,-0.47051405616693587,-0.45886820706764836,1.1955911335857572,-0.7472385221391717,-0.5256173152486969,-0.508347764342803,0.190066250998512,0.29105101054634736,-0.900388105174952,1.1998847918142803,1.8117410443944788,-0.2873978687344294,-0.2911849129903007,-0.2822978468353316,-0.7510308329464204,-0.5261812152333077,-1.8837234070866777,1,0,10.299033708114546
0.6785813927307512,0.14856365105099462,0.39381752959687866,-0.21290438959649735,-0.8158504786354874,0.11814639503366656,0.3972059388457899,0.9551982302176111,0.11939204674130219,0.8452860713452364,0.18664032369401332,2e5e810,-0.8628929262145568,-0.4152491981532405,-0.10357881889736248,-0.4224692949511962,1.6166099287812625,1.0226548099476265,0.4134093182324464,-0.2294671327626199,-0.23096209942734683,-1.1454205775863855,-0.09398972374690624,-0.6605899070565628,0.23006319679546078,1.8348994296156045,0.5851587387990558,-0.5325402542175017,1.0484036333060263,0.9920651674350695,0.5344985343875568,-0.17991731835420025,0.2711210662570361,-0.26795690906966846,-0.8661719628313564,-0.9848790252063863,1,0,15.50046165708557
0.7537475061959134,0.9155837386153518,0.732027876367123,-0.2871516282789399,-0.8760993931826957,0.21448872935161217,0.14963023290649846,0.4418767509262919,0.6329245424936948,-0.12274789453120649,-0.34003078468020204,2ddc563,-1.0321533677359138,-0.09384081695488805,-0.2462493228577077,-0.38848186763009973,0.10893353716836036,0.47385732595350605,0.791838871679305,0.4016072418610564,0.13243557752869278,0.2217730884968359,-0.7595520188671379,-0.16878108847523804,1.3320445061127781,1.3543195395365937,0.265075378708366,-1.6916752803318347,-0.8059635490222554,-0.6715282058206085,-0.2765029939356036,-0.28273704129356625,-0.27128439442050245,0.14363752423207973,0.21838478164979988,0.6608719364871661,1,0,11.143886014754177
0.8025402736917838,1.178083259628283,0.9320416501547562,-0.2921499772497504,-0.7181167458584893,1.8029617709044934,0.8302921957746595,-0.6292580822078461,0.09918513004477768,0.06037094044925279,-0.27709401315212645,10aeba6,-1.0029449736400646,-0.381759629519354,-0.22533147119215305,1.0398307466024768,1.076678515809273,0.6839763902763814,0.3416601288464391,-1.0897160816931264,-0.5197331727103246,1.106453433119154,-0.7645964731795338,-0.372991899260159,0.6002102295621404,-0.8120334029675138,1.0641583478365761,-1.4638246242087378,0.6398115521938661,-0.8948231919710647,-0.2869312623291925,-0.2777757385252352,-0.2821916343692239,0.6656475354450277,-0.42325661067151144,0.8035729757738046,1,0,2.7808602394790256
-1.8271034647684303,-1.4489156801193503,-0.2834372880321844,-0.17433926846093173,-0.1171588806809851,-0.6549234032861697,-0.4181369762216541,-0.107563655304283,0.2832969458382172,-0.23288686586457902,-0.3383591773314589,893d538,1.8832653630442604,0.022806800406951457,-0.22275558019224143,-0.590809093228482,-0.41055274030727235,-0.9757282982473556,0.1611228085766858,-0.06230727379051594,0.1619802616949958,-0.9511617498085533,-0.23160230304003368,-0.2657098196609907,-0.39921624985544674,-0.811806636262968,-0.6353242330776893,1.3106333341732763,1.958627519560311,1.64301235565055,-0.07530947345011109,-0.2208398310181742,-0.057897644589499274,-0.03605252430943299,-0.6873538265743847,-1.6021299829151756,0,1,33.44124733861977
0.8171657317519625,0.9836057133675505,0.8154643538863496,-0.12341343081758634,-0.6259167718492841,-0.09812255015140758,1.07714467873945,0.22049005352861795,-0.16948896433189173,0.11371235891988517,0.8510195013687418,6e49e65,-1.1417959183146469,-0.46295386477085987,-0.07566081755119228,0.12728764472871326,0.4738246590509695,0.593447106744957,0.11898749904841416,-0.5610794962405083,-0.46434365409333833,-0.4909917416248587,-0.7283375430789678,0.17641642856713535,0.17034445577402343,0.6442900084762465,-1.320598084135201,-0.8690596231978499,-0.054841169209928126,0.3383626207110303,0.35492390894298853,-0.10727519571778775,0.14640338342467576,0.11059969226617657,-0.9983635036981859,-0.37931655000910214,1,0,9.877315391052589
-0.3953698739514561,-1.3131688186590698,0.0647347477322421,-0.12407432193743093,1.6335594947445333,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.1780212011567765,-0.30604898186101387,c8e4701,1.1678192346835818,-0.4791352080535292,-0.13743708805747495,-0.4924632816503888,-0.6984005177000187,-1.5023597913647304,-0.046613672621973606,-0.09782378505544376,-0.22562219824407187,-0.3962043929586623,0.8511345530142759,0.08056054834606864,-1.2559300302320686,-0.8190499878293545,-0.8125218213409672,0.6766025570793297,-0.4134369986303655,-0.15351006635547804,-0.17096001825497847,-0.17991349514315388,-0.14632341041743066,-0.44236268568670206,-0.8064404699175998,0.1799770621552017,0,1,15.032894289706645
0.8337687226580679,0.5761242601542345,0.627032467318558,0.6170653485635766,-0.924631569957371,0.9383567113205056,0.47165065691942354,-0.05975056217668591,0.510912470858115,0.16671074634028896,1.7749816166061703,a7d355b,-0.4970158462863416,-0.33558038739086427,0.4644739443487799,0.32685405830189906,-0.42504320297233394,0.8945775502476253,-0.73985193011281,-0.528561708487019,-0.45982232252934013,1.2094815008002495,-0.2736296016042162,-0.5786630732279553,-0.6096370440729196,0.13654234817574193,-0.12881947886284434,-0.22024527550871806,0.9519651520208734,-1.2151024261774095,0.4373816701037556,0.3927704111514909,0.39641131442583266,-0.7566463932266415,-0.690450787731828,1.3164378051687502,1,0,5.5705231408174045
0.6218982988250412,0.36676616398244327,0.017169106905089365,-0.2364208854153535,-0.510530788551699,0.3789039882305136,1.0166992783442934,-0.5977741647663125,0.4762502108044682,-0.08964446351190017,-0.2411284058790778,2ca26c6,-0.17239126751559575,-0.3822047443326631,-0.10206342632593832,-0.1853801368682942,-0.6238637248029603,0.670248319585533,0.13644193723803516,-0.3605881558936988,-0.38937527674207845,0.13430746691291712,0.08021280502347287,1.4355775915851128,0.19718074410839995,1.3856438380421894,-0.6119132544640591,0.06698117886832708,-1.2906223724846357,-0.5467503888366215,-0.19965524228619758,-0.20411846629469171,-0.20610566007133455,-0.5466659895624352,0.12345356588310294,0.5724990784658494,1,0,19.06056505248536
-1.6919777065526291,-1.433796183381971,-0.13742763015463,-0.17600119085715174,-0.21373483509609476,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.21286526122147176,-0.33273184713823356,893d538,1.7248769819697345,-0.4791352080535292,-0.22576459421803416,-0.587548023957535,-0.6014853946157053,-0.8997432568260588,0.14080190022143416,-0.09154271910825912,0.08037284155772802,-0.8937233671546969,-0.318909116255022,-0.15651609730189261,-1.2559300302320686,-0.8190499878293545,-0.7097359409637457,1.2771745370792138,1.9854195315740844,1.557397754953892,-0.05914428243711576,-0.22129729641345652,-0.04012958995487857,-0.14342445276123242,-0.9381122421101923,-1.5830331352885132,0,1,36.665403181100665
0.24825330544963337,0.683756180168521,0.8713270962123032,-0.28551480682681524,0.1940291413738352,0.6846057647545335,1.8149940345689097,0.11867602735122718,0.1213252607059859,0.6694447238742853,-0.34765254678011054,ea3bfc2,-0.3893033753361427,-0.23155581433810835,-0.0690366738688047,-0.27919393007438414,1.834950466893956,0.004054371067644712,-0.25097816333551476,1.1091541492925772,-0.11404900033739648,0.9578000837224612,-0.714739684929232,0.15901998495752148,-0.20382467950381036,0.3821475027248446,-0.17333725638327546,-0.8497946086739312,1.5739194918689585,1.0056675029057376,-0.29349459538659967,-0.22229779895482976,-0.2859507756202258,0.3627584014778613,0.42397475082534397,-1.0072178089403208,0,1,10.223369897625801
0.039891430829455864,0.32277490048815743,0.3229730149597207,-0.2728441683200199,-1.1030066438037347,0.18366062420899237,0.09092379633030313,0.05532389195441423,0.6384611768075381,-0.333173229926221,-0.3161307481025175,b79b5f9,-0.03639237776405269,0.004717135175469055,-0.19054969566011223,-0.4302370436661715,1.5335206967017643,0.42748911907921033,-0.49926558580884756,0.1041078286085969,-0.1259074247696588,0.1215770872791674,0.14656830238077226,0.007578202390569277,-0.8601988349926526,-0.5163730842838786,-0.12045804004364928,0.4447831029772452,0.8261604263175306,-0.0053717251847039,-0.25006982176345005,-0.2529229174394719,-0.24051793758823659,0.15925205092585845,-0.7836131853007787,-0.04278090840116158,1,0,15.979955531976206
0.7645647580296252,1.1000402202183706,0.6639158960345364,-0.11416645352411628,-0.6980127870055154,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.49012997324980945,0.492965028337878,ba8e2c5,-0.5725278430780745,-0.4791352080535292,0.25521944063664975,-0.6587914321441457,-0.49751495872409607,0.8720027909303413,-0.2402160124150493,-0.5336221062385692,-0.46109530124052267,1.562600943742662,-0.44805618074057774,-0.1427900452827276,-1.2559300302320686,-0.8190499878293545,-0.6232438600448562,-0.18048683286864386,0.2527096986410546,-1.8329928644866498,-0.0594474872930901,0.028686587816691696,-0.08912959658341128,-0.7730387680293586,-0.20227275860892546,1.7844546572373985,0,1,9.083294337657746
0.8547032175576215,0.8872889296421284,0.7423510008530251,0.09650719290181532,-0.2763855619891761,-0.07799709511597691,0.6630221844314175,0.38389175303601675,0.5156139719949216,-0.33038550877824197,2.4074056054287647,a0b37e7,-0.986234543466123,-0.3805898398922805,-0.13527314378186722,0.3732443581280367,-0.805222879897001,0.7850809544784829,0.7755953124141398,-0.5266476541073416,-0.45971693278382136,1.0824235155842394,-0.726317070048519,0.27910659889161243,-0.18676618239170098,1.4611683320721822,-1.1759978108673121,-0.2789807833707027,-1.006625627283151,-0.979293382538192,0.11520200951155762,0.29078812867010345,0.19651401118424347,-0.8542758742352623,0.6041029285778388,1.0017562941812783,0,1,5.657307740084375
0.4279891031777108,0.26096143946434813,0.5137689189904038,-0.28101084632499373,-0.259103103372006,0.8155113960946523,0.3094668636633829,-0.09913850916955176,0.835718385321302,-0.01877687264065269,-0.3240028485611549,c3668f5,-0.3819560094143217,0.17512778476148572,-0.19844689795637876,0.21460050684657545,1.3946424884793824,0.940705881982997,-1.0094266053105456,-0.9657350312421358,-0.5197331727103246,0.8832255318278732,-0.3935142786323012,-0.45710045771078905,1.3186490016540042,-0.6057284329086148,0.3644495477879972,0.12452529325178249,0.23587438578609296,-0.6811734576330021,-0.2719957491651815,-0.2665300109171756,-0.26840983802535767,0.4635579738927236,-0.21130031753177977,0.6632966268773272,1,0,18.147924530429425
0.1308574464382322,0.163080408607015,0.24639385011815634,-0.2562642553474188,-1.3900372368714027,-0.2778378439054471,0.2998167978232244,0.27394622840859645,0.4999346282788255,-0.24665154864209285,-0.33563193136823993,94e6bd5,-0.576100622243313,-0.040031310084762975,-0.21587345778036007,-0.40487095557076674,1.0127105552355145,0.724271010205703,-0.5780498334934366,0.4411992685473037,-0.018768132478577705,0.5369695176684598,-0.18413330137970338,-0.3530728299339354,-0.4374429411976098,-0.34749921745108997,-0.029412495155419327,-0.3397882245263838,2.3942285733062936,-0.3423723934424093,-0.2553369979784242,-0.25062496655542293,-0.2533292304430068,-0.07585126633045781,-0.2389862751500905,0.4018659225770995,0,1,18.85410756894546
-0.8138119420358843,-1.0191999910666987,-1.1380724637563944,0.3365692266148034,1.6419517034978146,-0.82694398585295,0.1229276847115952,1.0430334597533815,0.34948612573244014,-0.39720649610578695,0.08794449464344972,04952a0,1.7971754990954076,-0.3978480048645928,-0.13200570244207416,-0.40618022013404737,-0.8699313249153949,-1.8851464061546694,-0.6602185646649378,0.3394060219849487,0.24337386682431195,-0.6838383791673089,0.8483251424727087,-0.17410797579109233,0.07688491998088635,-0.7899584062857127,-2.026516377846969,0.7376173600281914,-0.7208673729679416,0.41917541523810986,0.42151186047537714,0.02935798708649821,0.6351306957902652,-0.4310247278758512,-0.6040938051703304,-0.4523511867804928,1,0,6.138481403273902
0.7728710674477708,0.4465673926304522,0.5649039409994949,0.6275954072120173,-0.7587080542717731,0.8441841980708572,0.428796558413075,-0.08364878639975573,0.5118692347218677,0.08342408630651457,1.5484287677107147,a7d355b,-0.37307360497790537,-0.3334767747398824,0.48626993126747525,0.2620411520723538,-0.7782572823944025,0.7607120098622502,-0.7154325096571358,-0.5337790737032282,-0.46021824707709647,0.9822761673639312,-0.14410694938210858,-0.42339801717203357,0.09013617755838534,0.15961975480693427,0.2905522811782785,-0.30711578621846464,0.19568263295081673,-1.1920606148668278,0.41007718861743875,0.4114623421038926,0.37448402235937134,-0.7757977271621563,-0.7893516278448887,1.2744581743947772,1,0,4.7376319725887495
0.0580656853543045,-0.624723397729056,0.15079194718987202,0.0166594583076074,0.16400909794626986,0.12673346417898315,0.5966021223975115,0.2706951708049952,0.38410048936375235,-0.18046286416135657,-0.28892484715093975,9621c07,0.2001617770557854,-0.3816185250555334,0.38816991789564786,-0.3783478109752934,-0.4136764481754156,-0.42715123020132034,0.028262900496591435,0.47387239539080805,0.20219949496619447,0.16486528404853046,0.9047778040056331,-0.40792358239079257,-0.026354742461525058,-0.5881882958955569,-0.5655090618663069,0.04424243171993685,0.23435921591843456,-0.6978656565552235,-0.22707123511331828,0.09517108923018602,-0.22988498563951543,-0.35183677206751773,-0.5627173851372289,0.584705435384027,1,0,28.44484224654029
-1.8080225039836522,-1.6095957577570326,-1.0329970977133849,-0.26616082407651626,1.290947266123677,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.33419744082453773,-0.3562432493514335,f405b98,0.875124470013722,-0.4791352080535292,-0.21620183579898142,-0.6085382274181207,0.1657429614946741,-1.7244841891562621,-0.40587524623849375,0.9105613860355529,1.5096497384620378,-1.224543107543453,0.4573225731897762,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.2900206784841427,0.41717275505208945,-0.15510195109443148,0.4635238850597795,-0.25877443249457405,-0.2671311060566253,-0.24387207765968186,0.24300267670043801,-0.535623903279894,-0.4546168073702632,0,1,30.57687316759688
0.819409600453823,0.8589739219682093,0.978665222687244,-0.2857118262433503,-0.3670363041652761,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.1838495402908072,-0.331466134073256,2ddc563,-1.084223012497556,-0.4791352080535292,-0.24623172043304645,-0.1692795717648161,0.1606375101639363,0.7195401954367591,1.6073427337721022,0.4518254189895413,-0.27013342609768376,0.8715793179622373,-0.7645964731795338,0.6071145883201121,-1.2559300302320686,-0.8190499878293545,0.05306182456618491,-0.9172820967306426,-0.30214920390636535,-0.5895154761693906,-0.2750872980053071,-0.2829667352960215,-0.27241884931433447,0.3915956617959155,1.4095310182652943,0.6630343205101507,0,1,4.119963911929018
0.7618674279768358,1.1582841229262972,0.8974156234085685,-0.2370783869721106,-0.7586826564188581,1.109364032748758,1.6913212790642582,-0.032581679698321715,0.795767071788278,0.3539741047823,0.6573640237883555,0845041,-0.745263838550822,-0.4147096199046309,-0.008440008218625538,0.6738529500031016,1.1151380376930295,0.8268305493663547,-0.015170482836978983,-0.5511330501133576,-0.46210703051769647,-0.09586178417916374,-0.7290405224073233,-0.12473195899744634,-0.41321325356440125,0.6263880853309295,0.5572287430484996,0.15345787344459613,-0.36827480263762624,-0.9837546833450667,-0.0972630975630156,-0.17337150474980223,-0.10766395339845766,0.2661304358337451,-0.741540529294754,0.9309672323805064,0,1,3.6291324862465872
0.27601546524901543,0.6616763357384126,0.0826555941097688,-0.2795238101641811,0.17740754395637096,-0.6159137927572699,-0.6860376909145917,0.6398858689462313,0.5215369962303662,0.2556800085190488,-0.30588456104349676,07f8d11,-0.6674590294127887,-0.28555880954560753,-0.22596341392275432,-0.3260810586590343,-0.08823451592187029,0.7382499178770626,1.2239391350410094,-0.35590570680677247,-0.28175355450448664,-0.9983019632017908,-0.5856104807692308,-0.6541265469675491,0.03493218602336693,1.3403301595828228,-0.6212263858075118,-0.6555231155128984,-0.8833366891552732,1.4774124027446274,-0.1660390179718301,-0.27081280804853197,-0.1663327310821764,-0.1635312666891919,0.09329409402932355,-1.4736125108674847,1,0,29.80969766393449
-0.8396470575897859,-0.9891131825193408,-1.1973888755770308,0.3146829764435993,1.6644263736402474,-0.8914872491879003,0.11352399716836835,1.0360837216669094,0.3451785982236679,-0.442333999383651,0.1203003373569639,04952a0,1.8300165860065332,-0.39877181479727963,-0.12997403008632774,-0.42737430876794574,-0.9670537241066537,-2.0124813005191373,-0.6139029758781989,-0.05160354943430797,0.0993846020977422,-0.726933904269549,0.7847534467632256,-0.4103900484180682,-0.618627670751208,-0.7903988627808864,-1.5862944498696236,0.7337352281370714,-0.7105463116276458,0.46132589255925877,0.416495746439535,0.0316384519167183,0.6229259157559551,-0.6093945216635815,-0.5742736742865979,-0.5361303586905336,1,0,6.7036421169668605
0.8881203932028893,0.8747069479644459,0.9956583377556227,-0.29987798664855403,-0.5403144609381921,1.3552911184142833,-0.20665135763552414,-0.8058620895084503,1.0342339705258083,0.003383345386360127,-0.35110914492703277,8e8dfae,-1.0032559104839693,0.23178523876139134,-0.2497932261563278,0.22177615143770235,0.0706245962945661,0.7918309472172543,-1.0094266053105456,-0.5955938332483901,-0.46523053996601,0.7524594323978349,-0.7175316613857823,-0.0879106575162499,1.4380883384245515,0.42121193986264605,0.41239337621230737,-1.020160244854015,-0.3075102728868392,0.6698485558210934,-0.2960523650713511,-0.29285635751246514,-0.2891029248459437,1.25515953607053,0.2706733484237103,-0.7568047378911615,1,0,5.866553902450947
-1.7457760177241068,-1.657080130919102,-1.6948174209030082,0.04901153888770801,0.4100369000613229,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.3645172902850293,-0.34279446451815465,d680446,0.7398027609246957,-0.4791352080535292,-0.11358789815283483,-0.60514793315365,-0.23835658224203313,-0.042406063709463294,-0.5852444856980417,-0.27470667594345194,0.021870905079045454,-0.839653044969657,2.141081651855263,-0.27352514160275404,-1.2559300302320686,-0.8190499878293545,-0.27282231878608737,0.8234844057581511,0.615629991210779,0.8047124578406663,-0.09985528399685512,-0.0862943167764726,-0.14115965704708475,0.14102783150971526,-1.0472171241067203,-0.7124176392966385,0,1,39.44654973206802
0.81126123052223,0.9551852005063141,1.0148742984985,-0.2854980071899037,-0.5969168852375465,0.9710988602888005,0.7090805067886333,-0.33234595020043883,0.7475137366791227,0.05634495574223489,-0.3339474180675297,2ddc563,-1.0389443655531585,0.26851470402315064,-0.24621814021858077,-0.2360293972481449,0.1908985438529876,0.6615976007509479,1.5408447702614565,0.9773374403762634,-0.1348899115744137,0.6377322448212117,-0.7645964731795338,1.3948201484569773,1.6070093818756843,1.3976491663062383,0.30445994461817705,-1.3045771849051762,-0.5190791540756378,-0.6144215456718367,-0.27463597140616663,-0.2827298670879846,-0.27264315380740434,0.28953138229936765,1.5236014681718677,0.6542673324518734,0,1,5.617682484279443
-0.5064999266762702,-1.6433691158966657,-0.04046159938875665,-0.1659095606886491,1.6032790829270458,-0.4142812081584853,0.24611956713537866,1.0864133751711031,0.47484946689320623,-0.4683241025009801,-0.31190335447930956,583201c,0.8093452404347233,-0.08830426847033938,-0.15166515815248283,-0.5187212558008104,-0.10687556049085507,-0.6720392931909697,-0.6760059044163116,0.001844622138933778,-0.050771196194563925,-0.47147109511635976,0.6065727831893648,-0.3576077359720485,-0.24491444900762555,-0.7905674474498021,0.339838043965163,0.7506236171758973,-0.2957822253628414,0.07428464431387533,-0.12520464948733306,-0.21223208461239942,-0.14374597086509763,-0.2350988373379721,-0.6237516712353368,-0.039076458936423746,1,0,7.5052081245777105
0.44638040867080625,0.13764223000431514,0.2646571329139448,-0.2868158217034293,-1.1249695611108206,-0.01521887825304669,-0.38763755233346386,0.1299573816255184,0.6003663122332192,0.0011329409008050074,-0.3269286813653425,c408d26,-0.4538728905772649,-0.15277793763789968,-0.24655400720933093,-0.24056827318982243,0.0720345625060415,0.46880194885401766,-0.4228563974397717,-0.17961774785575174,-0.3556321876248091,0.49788837711115896,-0.22326096918368238,-0.454902516096107,0.3907137273191331,-0.5732622310581234,0.3760864181597255,-0.8961119767425816,-0.3165214993265143,-0.5670562753265581,-0.2582370185403772,-0.2854658762796586,-0.25222288920972097,-0.1540567185639502,-0.15905263403873204,0.5668087192425931,1,0,10.752558459268286
0.2537710902444906,0.9649938574234742,0.6642574925947504,-0.13223991086122702,-0.7784669579797827,-0.04214148232420815,0.7544073496272986,0.2939934787364522,-0.12836030548180885,0.0192733468829174,0.46103094706519576,6e49e65,-1.0555232379237383,-0.4630608759782207,-0.06673545302199096,-0.08533466102467997,0.5678576751138713,0.3151468470291999,-0.04450154622146218,-0.4284392850296576,-0.4119418600143118,-0.8577903250208077,-0.6986353293464601,-0.11878262333268476,0.548023817879585,0.44554470148240805,0.8805505391613359,-0.4728894410590137,-0.8558665214606311,0.9501680059061094,0.28481853036868404,-0.11137321242436204,0.10924060721156625,0.13234154697015424,-0.8630453072222147,-0.8547689933520938,1,0,18.724632715850767
0.5202377230569933,0.21493032738451248,0.28439153115971894,-0.2875361848540797,-1.1343648700154068,0.017334974225484245,-0.3585213728648048,0.02535825695296485,0.5929550486850752,0.07191027189765452,-0.32544347585954025,c408d26,-0.484329354338226,-0.13331839589206035,-0.24653097323525935,-0.21351228848115258,0.2098737252487665,0.38320242696752377,-0.4180340633793469,-0.26541023752240533,-0.3845449073575231,0.5848106760418059,-0.2559714159161449,-0.6058561099259531,0.6210988388868321,-0.5662529904662547,0.23030412668075256,-0.9004973158850904,0.27019821665853105,-0.565253050034331,-0.2567083312167102,-0.2854958328764985,-0.2520870969935513,-0.14560813058270963,-0.2614356121850863,0.6182855800515229,1,0,10.871557483811754
0.8386671882184945,0.8793047568045264,-1.215123573556038,-0.2607333670046242,0.6108027615275595,-0.8947568565584739,-0.7018985110435793,1.4780022526387422,0.4975230943652427,-0.4882199432317994,-0.3466563671717106,066b021,0.4729155402005161,-0.2167379888854325,-0.24546901921879014,-0.6200214125196953,2.295126424445274,-0.28254765624071027,-0.22888696118794022,-0.32718085475839725,0.8645224206141043,-0.6274881614373071,-0.6691683863622755,-0.24624111376916372,-0.7866281628698434,2.496727574188489,-1.7199491026535443,0.00553877431530872,0.10113334794630004,1.0171091557190428,-0.2635858501063043,-0.2424895085086763,-0.250667457132134,-0.8542758742352623,0.48346052332516204,-1.099263835282899,1,0,41.88107479221436
